U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,406,TNFRSF6B,300,a6a678e27aa189f41c3de439adaacce33d0d5906ab9f154458da69e3090ae364,O95407,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.8524264693260193,-0.5024286905924479,0.5593319535255432,-8.351419448852539,-6.857903957366943,-7.597083568572998,-7.60213565826416,17.0,43.0,240.0,222.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,407,AGR2,175,9cc5a6e66df7116aba00d1c43e1ab9e5743dc92978ee435f06c82766080dd8f3,O95994,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.8625351587931315,2.1500254472096763,0.6542345881462097,-3.5388975143432617,-3.706855297088623,-4.170581340789795,-3.8054447174072266,18.0,2.0,24.0,127.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,408,IL18BP,194,39e0c716d319a9d3d8040047b34a64d1be90dd637cc53ca832ff36a7c5446108,O95998,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.8344123363494873,-2.2069188753763833,0.611242949962616,-3.23529052734375,-5.7387566566467285,-6.27518367767334,-5.0830769538879395,273.0,255.0,62.0,169.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,409,OTC,354,35d9672d82f6d9568b8af25ab5534caa47a1bdda9b27e554ad90f564f969cba4,P00480,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.3729304472605386,-2.260366519292196,0.4706922769546509,-9.026742935180664,-9.697972297668457,-9.351550102233887,-9.358755111694336,179.0,266.0,388.0,317.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,410,NGF,241,18790819ce711a8f61a2f25fdd0492030951e4c8d1ac71e40a3d279313bb186a,P01138,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.7054973443349204,-3.286705493927002,0.5535807609558105,-8.522226333618164,-10.610587120056152,-6.483304500579834,-8.538705984751383,399.0,395.0,333.0,231.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,411,GH1,217,8fb62f9161f42d7570b6292a372ee51dbce25ef4c91e115953db1aa74ff46e2a,P01241,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.5179948012034097,-2.5849177837371826,0.7515339851379395,-6.068490505218506,-8.687338829040527,-6.655043601989746,-7.13695764541626,375.0,316.0,208.0,35.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,412,GCG,180,8259ae67844715b76b9cc4c77cf93c355495ba4a518b1713d9a16c335b07390b,P01275,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.7531118392944336,-3.4054163297017417,0.6629248857498169,-6.042550563812256,-8.326749801635742,-3.736910343170166,-6.035403569539388,404.0,409.0,125.0,121.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,413,IGF2,180,f207ede2979646b787ad65abdf66c177980b10d145a1a44e4743d76185069d68,P01344,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.3657787640889487,-3.280221859614054,0.6886093616485596,-7.285719871520996,-6.164384365081787,-6.474699974060059,-6.64160140355428,354.0,394.0,167.0,97.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,414,IFNA2,188,e52eb90420ceaffef3e587f4a5b79dc6be48f9818b638e3e96253605c9c2b88e,P01563,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.4862194856007895,-1.964105765024821,0.7400943040847778,-3.759084701538086,-6.5902099609375,-4.682646751403809,-5.010647137959798,201.0,226.0,56.0,37.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,415,IFNB1,187,783298856c3779f3be0132fd9633d416590dc1e167c5ad0e447f4b682a5b21e6,P01574,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6925669511159263,-2.428595781326294,0.7275979518890381,-2.745124101638794,-5.575401306152344,-3.2662911415100098,-3.8622721831003823,249.0,291.0,26.0,46.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,416,EPO,193,400768c3b082547834f139ae6313c65c5c59fb87025131143980e55ba12e3361,P01588,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.006456613540649,-2.6236283779144287,0.7536562085151672,-5.617727756500244,-8.750325202941895,-7.306547164916992,-7.22486670811971,423.0,326.0,213.0,32.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,417,CRH,196,cb5e5922fab6c99919bb818c2c7a54cbe75397d2c36bbe16e16c6afb4cbd4ff8,P06850,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.584536612033844,-1.4895929396152496,0.7319580316543579,-7.843754291534424,-10.72369384765625,-8.612750053405762,-9.060066064198812,8.0,150.0,377.0,43.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,418,PAEP,180,03db67f5ccc79c0e88a87b9fdc01ec13c77bffc83aa5944fe068a493e8a05eeb,P09466,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.310653527577718,-0.17719646294911703,0.7312400341033936,-3.5921382904052734,-2.546117067337036,-3.469074010848999,-3.2024431228637695,44.0,32.0,12.0,45.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,419,SPP1,314,7b95e3678367f3bff34ee42c83e8137ad9888f41e2af7334f6e4dea8c72455e3,P10451,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.005687236785889,-3.3847360610961914,0.6356783509254456,-6.188448905944824,-5.902400493621826,-6.936225891113281,-6.342358430226644,422.0,408.0,149.0,143.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,420,MBL2,248,e4f376b36cf888e3bf0e1c64c33080232e3ec7da4c0941f4d8101dc3fe58407f,P11226,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.3627560138702393,-3.776448885599772,0.6502957940101624,-8.154653549194336,-5.36150598526001,-7.638727188110352,-7.0516289075215655,353.0,432.0,199.0,131.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,421,IL7,177,ca5f3ebc3a796a535fa44ee8b7aaee33338c7e12b681265794313de022ea93a7,P13232,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.643425146738688,-2.467387874921163,0.6749095320701599,-6.0315632820129395,-5.403474807739258,-7.106907844543457,-6.180648644765218,393.0,298.0,135.0,109.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,422,IL11,199,7cd7c7638f98ebb56e11bb75d8f39e0697c9e3f1cd78e47ad989fb78f90d3ce7,P20809,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.227168560028076,-0.9183362325032552,0.6924989223480225,-0.8703551888465881,-4.1208391189575195,-4.140944004058838,-3.044046103954315,156.0,70.0,9.0,87.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,423,IL32,234,85d48af7855e2460fac1bd26c78acaef38a36cb1a3411be552e54a3a0158f090,P24001,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.7624380588531494,-0.9170384208361307,0.6697981953620911,-4.197659015655518,-2.3353166580200195,-3.928304672241211,-3.487093448638916,90.0,68.0,19.0,115.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,424,NTF4,210,038eb4a04f0b8d9282c5aaa9ac215d9386b84c33518d81876ca1a62486f33bed,P34130,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.032657742500305,-3.093656142552694,0.586239755153656,-7.574840545654297,-10.931143760681152,-7.2185797691345215,-8.574854691823324,130.0,384.0,337.0,189.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,425,ADM,185,56b3521e74feff9aa509fd98a08f84d6d300e78b0c8714c0ca50283bc4cde322,P35318,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.019007444381714,-3.5367422103881836,0.6044886708259583,-6.920582294464111,-9.837976455688477,-6.399406909942627,-7.719321886698405,425.0,420.0,254.0,172.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,426,MFAP4,255,b73aeca8f82a4879f3d48cf257eaccaeec81dc51cd99b6d0484ac36b71d34c99,P55083,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.192203203837077,-4.023122469584147,0.6286385655403137,-3.427631139755249,-4.525518894195557,-7.984245300292969,-5.312465111414592,433.0,440.0,79.0,150.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,427,MANF,182,20215e53bbe69c7895ac733f8a630d2b4ed34391cc8df235545c9edbb5a52af4,P55145,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.0594903230667114,-0.9872900644938151,0.7792689800262451,-7.534019470214844,-5.323884010314941,-4.017574787139893,-5.6251594225565595,134.0,80.0,100.0,18.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,428,MRPS15,257,62ae8fe8086f49356d32b00c043398fa11b396a3b663d708760a9f7509dcc786,P82914,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.146256605784099,-3.0757928689320884,0.34084761142730713,-9.164450645446777,-9.582230567932129,-7.843697547912598,-8.863459587097168,432.0,381.0,363.0,409.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,429,CDNF,187,113bbcf1996773d196198789384e69e1519923666a0c4b762e6efbfb10371e9d,Q49AH0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.8186192909876506,-0.48367677132288617,0.7830986380577087,-8.403251647949219,-4.758689880371094,-3.993083953857422,-5.718341827392578,96.0,41.0,106.0,16.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,430,ARTN,220,3eb322d0bc238b699e5f84ef48e4a437418a59159f9ac9083c9f90f28b78f76f,Q5T4W7,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.0769861539204917,-2.969746987024943,0.6284728050231934,-7.134513854980469,-8.393769264221191,-8.770127296447754,-8.099470138549805,306.0,370.0,291.0,152.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,431,C6orf120,191,02aaca23823b37e822096c9c13ef98ef10a0bbdfabb106c1d2e47d46aca7a6da,Q7Z4R8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.8961125413576762,-0.8443280210097631,0.7677562832832336,-3.9978935718536377,-5.872424602508545,-5.64166259765625,-5.1706602573394775,20.0,64.0,67.0,25.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,432,DHFR2,187,e9107196e6b7f4214e8a69d8cdc4e503b0207b7e8055948477a8c4f9c7c2b731,Q86XF0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.8860933780670166,-4.113831837972005,0.5454184412956238,-6.966391563415527,-10.864692687988281,-9.1921968460083,-9.007760365804037,414.0,442.0,371.0,242.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,433,IFNL1,200,44e9d65a85e80ee6b1b922fb4bfa588fdf7a95f76eb776d56c160f527c6928bd,Q8IU54,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.3031841119130454,-2.491187890370687,0.6795769333839417,-5.524048328399658,-8.769689559936523,-6.1240034103393555,-6.805913766225179,346.0,303.0,181.0,106.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,434,SFTPA2,248,a467f4cdb9b386e4d3d4079a31628b721a351d36eac5aa89a9c250f0e991465f,Q8IWL1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6011439164479575,-2.844073454538981,0.6915066838264465,-5.95918083190918,-3.99364972114563,-7.950809001922607,-5.967879851659139,229.0,357.0,121.0,90.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,435,SFTPA1,248,4a95eda7034699c94349927e508f0bdbcafa840184a7057b83164ff9675049e0,Q8IWL2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.418097178141276,-2.7765044371287027,0.6931437849998474,-6.648653984069824,-4.358028888702393,-8.540879249572754,-6.515854040781657,188.0,346.0,157.0,85.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,436,IFNL3,196,975dabf645857e326ac7285033f4447a8149cd48e80bc19f866e282b4f9be455,Q8IZI9,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.7335118452707925,-3.075507720311483,0.7001761198043823,-7.83778715133667,-8.659440040588379,-7.652571201324463,-8.049932797749838,402.0,380.0,288.0,78.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,437,THEM5,247,f5bd6384b5a4c316eb78e091d351ef2aff6da9645831179e99c27691e7042620,Q8N1Q8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.1185391743977866,-0.8979689876238505,0.5306633710861206,-8.273089408874512,-9.246293067932129,-8.585579872131348,-8.701654116312662,139.0,67.0,350.0,258.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,438,ABHD11,306,288e04178b8f501b20faf205f82f910bb34908fe460fbbc2f0f5be5b1b993ee3,Q8NFV4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.312532107035319,-1.8093356688817341,0.5710139870643616,-7.681397914886475,-5.014221668243408,-10.132126808166504,-7.609248797098796,166.0,200.0,241.0,208.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,439,FIBIN,211,7a33874e5f7f68d3a5a5fd4209be9dbabc2e8a52db41db1574f08a08019901fc,Q8TAL6,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.4551366170247395,-0.8439251184463501,0.5063873529434204,-3.2846686840057373,-3.8708033561706543,-3.88173246383667,-3.679068168004354,61.0,63.0,21.0,278.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,440,GGH,318,e3c12602cad7d058e7bc4fa963756c4913667b83d15efaa94e683b3fa3649697,Q92820,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.449155886967977,-4.389530181884766,0.5402366518974304,-6.766204357147217,-6.8230299949646,-9.685845375061035,-7.758359909057617,364.0,447.0,259.0,246.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,441,IL22RA2,263,32941c68f8149bc9fbc2f400454288be99cd4319c336635f0278f411e880229f,Q969J5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.4367121855417886,-3.817007223765055,0.5313319563865662,-6.446767807006836,-8.064059257507324,-6.567130088806152,-7.0259857177734375,363.0,435.0,197.0,255.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,442,RCN3,328,d6da6a2fced1f7b216597e40cab25c23a20409214ce5f405d56f7482d02c5980,Q96D15,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.18174616744120917,0.0358848770459493,0.7677762508392334,-5.954692363739014,-6.568539619445801,-6.502809047698975,-6.342013676961263,3.0,26.0,148.0,24.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,443,PEBP4,227,7a75c7c3a9756d0cb3c5c3c5f4cdf96d6472b741d562efbb43501c4f9811243f,Q96S96,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.211021979649862,-3.1234195232391357,0.7039926052093506,-6.91867208480835,-4.913395404815674,-5.866027355194092,-5.899364948272705,332.0,386.0,115.0,74.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,444,GDF15,308,e7cc12a1753279a291fd91d77b26604b50d4add207e63e5fd2e433fc6cc77a57,Q99988,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.4362945556640625,-1.8376749753952026,0.6317569017410278,-7.579163074493408,-8.789042472839355,-8.917672157287598,-8.428625901540121,59.0,210.0,325.0,147.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,445,SOST,213,62e1db4d77cde391e99623203157394f589eeadbe1b8bebc9ae5f2af2928c25b,Q9BQB4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.640720764795939,-3.993273655573527,0.5737367272377014,-6.025838375091553,-5.535703182220459,-8.44255256652832,-6.668031374613444,391.0,439.0,171.0,205.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,446,PRADC1,188,a171d4adc086940746c696fcb443aa142251df2d5edcb53a5590aa4c5a5b4354,Q9BSG0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.576122522354126,-2.7015579541524253,0.7135991454124451,-5.295537948608398,-10.360993385314941,-9.10636043548584,-8.254297256469727,68.0,340.0,307.0,60.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,447,COLEC11,271,ad5c2382489687aa40c4f91cf373c44d011b46500d53941d3edc69dbd87b6c44,Q9BWP8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.1422852675120034,-3.185465176900228,0.6372681856155396,-6.227479934692383,-6.432913780212402,-4.831523418426514,-5.830639044443767,320.0,389.0,113.0,142.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,448,PECR,303,9e34ecb4aec1b59222d2e640234c1ff154505282d46d0ff0088ab1177d749b7a,Q9BY49,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.559600671132405,-3.710081179936727,0.5683382749557495,-5.127785682678223,-5.12019681930542,-8.63825511932373,-6.295412540435791,444.0,426.0,144.0,212.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,449,IL20,176,aa228f7dc1964b144197f0b8a4ff587b7ab2ae3068a9a0fbba3a0377802ccd49,Q9NYY1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.9827237129211426,-2.8581596215566,0.6279682517051697,-4.89671516418457,-5.373903751373291,-5.744755744934082,-5.338458220163981,293.0,359.0,81.0,153.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,450,KLK14,251,f7f0451ac37fd59f1df89eafc20d9d0b0238b240d3b1b59e59b0e4277d3dccf0,Q9P0G3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.382143020629883,-4.282792409261067,0.5158392786979675,-5.919784069061279,-8.428449630737305,-5.296620845794678,-6.548284848531087,438.0,445.0,160.0,272.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,451,DNAJB11,358,ec6a5ba5bc25deaf9a1e0be455d2a132eb9d14410f332ec5def0c46d09987619,Q9UBS4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.288426478703817,-2.076542933781942,0.7656072378158569,-5.4311203956604,-9.556448936462402,-5.142090320587158,-6.70988655090332,345.0,239.0,178.0,27.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,452,WARS2,360,98ad49944152719d6da33023275f14b2557d1aa15bcf229e556bb2805ed4be3f,Q9UGM6,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.2027271588643393,-2.0263591607411704,0.4980442523956299,-10.574812889099121,-6.560153961181641,-7.808779716491699,-8.314582188924154,154.0,234.0,315.0,285.0
low_plausibility,Q9BXH1,U,False,False,A_compartment_separation,False,453,EPDR1,224,8b5814b22e774a4b3d0b592905da9077f3895217d5e1ab310058443fcf027f4b,Q9UM22,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.276984612147013,-1.095297356446584,0.8032424449920654,-10.20371150970459,-5.522806167602539,-7.2775444984436035,-7.668020725250244,164.0,94.0,248.0,9.0
