U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,P10398,U,False,False,A_compartment_separation,False,405,ANGPT2,496,58a48a0d320451b38184841de60f41194033cb4b89641febb164b02d417be368,O15123,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.043534835179647,-2.9891095956166587,0.662493109703064,-9.776359558105469,-10.757344245910645,-9.33179759979248,-9.955167134602865,364.0,347.0,341.0,31.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,406,COCH,550,329f0527f70d6733ae4a37066df68f85148893df557242ca0e8b07d354198378,O43405,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.7768330574035645,-3.083509604136149,0.6638756394386292,-6.404726028442383,-9.019948959350586,-8.616020202636719,-8.013565063476562,334.0,356.0,186.0,29.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,407,ENTPD5,428,d33925b23b50f2c6bbd4e2728f5206696a1be18270d54306ef44e01f8dd09fce,O75356,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.6567142804463706,-2.894544839859009,0.6315695643424988,-9.77734375,-9.479349136352539,-12.765018463134766,-10.673903783162435,317.0,336.0,381.0,58.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,408,ANGPTL1,491,6b0a971674c8cdab9bed4c0ed30da3d219941c784a0b7c110e088998924f3ff7,O95841,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.957555135091146,-3.6443657080332437,0.6530172228813171,-11.01047420501709,-8.891729354858398,-11.145297050476074,-10.349166870117188,352.0,405.0,363.0,39.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,409,PLAU,431,075cd160a22e392ad92776143a4af52ed1c6ac1e68ba82bc253ba8dd9daef9c1,P00749,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.734255472819011,-5.865832646687825,0.607201337814331,-12.579461097717285,-11.009571075439453,-12.770917892456055,-12.119983355204264,450.0,452.0,440.0,83.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,410,GC,474,a77e64adbe95ab4db3e41df76c78ef988e636ea23f96b5367383d02bdaca0c35,P02774,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8841870625813804,-2.7551106611887612,0.4433806836605072,-8.817010879516602,-8.070854187011719,-9.77791690826416,-8.888593991597494,348.0,326.0,255.0,253.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,411,HRG,525,b7d948bfc73b642e631d6c5e30b09462cde0337f7d40467ecb70720035e836a0,P04196,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2770323753356934,-2.6815746625264487,0.5045835375785828,-9.721370697021484,-7.096609115600586,-6.372786521911621,-7.7302554448445635,258.0,318.0,159.0,202.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,412,SERPINA5,406,b4dd5df6d9d5adde1140f23bc71fde57224976360152947086e5dbbda02559eb,P05154,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.428202788035075,-3.374639352162679,0.6921694874763489,-12.365788459777832,-10.211954116821289,-9.657987594604492,-10.745243390401205,444.0,387.0,389.0,6.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,413,CFI,583,6223f0030719fea346ff18df53bfd9a07b9cbdc7658f49f9f725c06b7353b7c4,P05156,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.8713668982187905,-5.105658213297526,0.530026912689209,-12.773618698120117,-12.176471710205078,-11.66179084777832,-12.203960418701172,425.0,446.0,441.0,169.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,414,BCHE,602,67540da68467479faeedb7ebcd6629f2494423b949be8f07de2c5dd364d133a9,P06276,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.969436009724935,-4.6096343994140625,0.6271640658378601,-10.804192543029785,-8.024968147277832,-12.202347755432129,-10.343836148579916,355.0,441.0,362.0,60.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,415,PSAP,524,9f4744441296531123afbfea39bab849c1446c9d4bc00836617938372c8449fa,P07602,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.026542067527771,-2.443262457847595,0.5985965132713318,-13.108560562133789,-9.211061477661133,-13.132725715637207,-11.817449251810709,222.0,291.0,434.0,93.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,416,INHBA,426,562562e7f9ae9e5c9484eeac2cf9b44ef429832c8e1e34d41086b86e91eef13e,P08476,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.547912836074829,-2.0804030895233154,0.6328681707382202,-9.591553688049316,-8.845638275146484,-7.933506965637207,-8.79023297627767,304.0,248.0,245.0,56.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,417,SPP1,314,7b95e3678367f3bff34ee42c83e8137ad9888f41e2af7334f6e4dea8c72455e3,P10451,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.206573804219564,-1.8314967155456543,0.5357904434204102,-11.763137817382812,-11.159835815429688,-11.139968872070312,-11.354314168294271,249.0,215.0,424.0,162.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,418,LIPC,499,70ef1ae8ca11b378b5a3d0168b3fb0451bdc1572cd51691425647b2837976298,P11150,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.571547269821167,-4.048580328623454,0.6236603856086731,-13.257950782775879,-11.111634254455566,-14.287139892578125,-12.88557497660319,408.0,424.0,452.0,64.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,419,CETP,493,bd8e45b1aef9315c01c2eb13419bf370f4ed06c8b8e7d209cbb101abec31b070,P11597,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.97249698638916,-3.7868827978769937,0.6034031510353088,-12.619584083557129,-12.522496223449707,-12.65614128112793,-12.599407196044922,429.0,410.0,449.0,90.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,420,ETFA,333,0ce79f08f4e811d353e435bf5265c9905e940faa90ee2afe6191efaa276b3436,P13804,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4137093226114907,-2.2171820600827536,0.3859840929508209,-11.95344352722168,-9.406617164611816,-7.878873348236084,-9.74631134668986,279.0,264.0,324.0,300.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,421,PNLIP,465,8e144ac7eadb8b0b53e0e195deec103c4626a452c2e9d6b3d76b1590d2ef1112,P16233,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.079665501912435,-4.556374549865723,0.6019195914268494,-9.181075096130371,-10.55056095123291,-11.367664337158203,-10.366433461507162,370.0,439.0,365.0,91.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,422,LOX,417,e1904450aff0861d76e2e8c9012a6e9d0001869cc536551ee9f45ca05fbf8d25,P28300,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2038238843282065,-2.3033385276794434,0.5864048600196838,-8.65600872039795,-8.282303810119629,-7.5016303062438965,-8.146647612253824,248.0,275.0,195.0,109.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,423,LRPAP1,357,f8a9f35b8bf3e634a060814076a1445786c088e3e620768d2293cb723fcdadde,P30533,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8784174521764119,-1.9002805948257446,0.4456957280635834,-10.755407333374023,-9.679134368896484,-9.261042594909668,-9.898528099060059,191.0,223.0,338.0,251.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,424,SERPINF1,418,7783404cafa25653d294aa0513826e6a611d9b08952b84aae5e6fb3dc69f4bea,P36955,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.817775090535482,-3.04016908009847,0.6376903057098389,-13.282747268676758,-8.418338775634766,-9.675802230834961,-10.458962758382162,420.0,350.0,371.0,51.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,425,MMP13,471,5ae8fa403b7a6a5166305caad46d6b2b661dd0cc41344f282175ed24eb3781f0,P45452,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.2599794069925943,-4.45430866877238,0.6617913246154785,-11.885147094726562,-10.595945358276367,-11.517658233642578,-11.332916895548502,387.0,436.0,420.0,32.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,426,TUFM,455,28a4913b013a8938d62a37b3341d624ae61c3638fcecfb29b6fd2254afdab1dc,P49411,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8011025190353394,-2.1811575889587402,0.2722529172897339,-9.103530883789062,-6.600416660308838,-7.42213249206543,-7.708693345387776,181.0,261.0,156.0,387.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,427,PPT1,306,67e01d343c9774dfc28337848e3d87fd0af251abe96cb49af1d6e983608068c6,P50897,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.359047253926595,-3.4768585364023843,0.5449554324150085,-7.738485336303711,-9.141027450561523,-12.247970581054688,-9.709161122639975,395.0,394.0,319.0,147.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,428,PNLIPRP1,467,13ccfaaaead32aff5168a8df2c993694c11e52cece2b1ed340871a7a7dd0bc93,P54315,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.2678670088450112,-4.212460279464722,0.6193506717681885,-11.349723815917969,-11.479790687561035,-12.272528648376465,-11.70068105061849,389.0,431.0,432.0,69.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,429,LGALS3BP,585,3a59abed5ecc409100870d1be3d9c82bed9cb1cc411ca91c1e7c3f767010db95,Q08380,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.1344682375590005,-2.5116483767827353,0.6799011826515198,-11.429071426391602,-10.875415802001953,-9.66860294342041,-10.657696723937988,377.0,303.0,378.0,18.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,430,LOXL1,574,89a03eff904685e3e3841d792aba8ad601f7c9b6d9152cabe5a005874735b1f0,Q08397,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.302846113840739,-2.640956163406372,0.6233331561088562,-8.508785247802734,-7.6261420249938965,-7.845544815063477,-7.993490695953369,263.0,311.0,183.0,65.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,431,PLA2G7,441,c14a1285a61abbca445e7369adf981bd085e703ad3cecc8acb5499797b348e1c,Q13093,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.6203571955362954,-3.3618428707122803,0.6646233201026917,-11.266345024108887,-7.951590538024902,-12.962851524353027,-10.72692902882894,313.0,386.0,387.0,28.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,432,HABP2,560,bb40432da7775c11d1791393c2b9ba5ed1ee59279bfaf1df8aa3774702cb804d,Q14520,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.947472254435221,-4.609322547912598,0.5981955528259277,-12.674604415893555,-9.149979591369629,-11.354148864746094,-11.059577624003092,427.0,440.0,407.0,94.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,433,PRSS53,553,1f9d424a9c45b643d038f0305401a8ca574d4be45e851342d4dbe1eef820f623,Q2L4Q9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.041691700617472,-1.801134506861369,0.5838111639022827,-11.367892265319824,-10.657879829406738,-10.413492202758789,-10.813088099161783,363.0,209.0,396.0,112.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,434,CEACAM16,425,1a48ac434547511d76f8e3318a93ec11f7daccf93251df4b7eaf539c286415e8,Q2WEN9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.303081750869751,-3.308469772338867,0.4858205020427704,-8.198396682739258,-8.874090194702148,-7.55495548248291,-8.209147453308105,392.0,382.0,203.0,219.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,435,ARSI,569,934ec0522eb9ff5495331cad5258ed4aacfc98a51b6907f40c955d3ae9ac907b,Q5FYB1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5787166754404705,-2.429842948913574,0.6439217925071716,-8.023046493530273,-7.111624717712402,-10.386558532714844,-8.507076581319174,147.0,289.0,224.0,46.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,436,MRM1,353,fff359003226ab02b0a15bc60bc9c2bc0d9d1d1fae910ae28e08a70e2ccbd039,Q6IN84,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3338532447814941,0.3581233620643616,0.40737226605415344,-6.6356072425842285,-5.123534202575684,-8.954606056213379,-6.904582500457764,105.0,30.0,90.0,276.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,437,PYROXD2,581,9ad26d1569d27c50aec6055aaecaaff1dadc7476cb060f050f0790cb9b435304,Q8N2H3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.2247117360432944,-3.1871612071990967,0.41787639260292053,-8.730987548828125,-9.63663387298584,-10.063236236572266,-9.47695255279541,386.0,369.0,302.0,269.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,438,CPA6,437,47e9e95996a986bedf33d61b0ca27d6f27239f4354e5c49785b26b0118a7564b,Q8N4T0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.268176873524983,-5.103740851084392,0.49805375933647156,-10.099946022033691,-11.430047988891602,-9.283488273620605,-10.271160761515299,441.0,445.0,358.0,207.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,439,ABHD11,306,288e04178b8f501b20faf205f82f910bb34908fe460fbbc2f0f5be5b1b993ee3,Q8NFV4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.08771546681722,-2.467562953631083,0.44890841841697693,-9.457880973815918,-8.389853477478027,-7.322229862213135,-8.38998810450236,74.0,295.0,215.0,249.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,440,HPSE2,592,038f3bdd36762423f8261f67b2c111b4ac87ba9d41d2303ec2da96ef05f29ee3,Q8WWQ2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.693112214406331,-4.97926394144694,0.4557848870754242,-11.070026397705078,-10.719698905944824,-10.730940818786621,-10.840222040812174,448.0,444.0,398.0,244.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,441,GGH,318,e3c12602cad7d058e7bc4fa963756c4913667b83d15efaa94e683b3fa3649697,Q92820,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.962000767389933,-5.163071632385254,0.6199861764907837,-12.3692045211792,-11.172553062438965,-11.986663818359375,-11.842807133992514,428.0,447.0,436.0,68.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,442,RCN3,328,d6da6a2fced1f7b216597e40cab25c23a20409214ce5f405d56f7482d02c5980,Q96D15,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5809940894444783,-1.7916208108266194,0.5477650165557861,-10.626413345336914,-7.67105770111084,-7.15528678894043,-8.48425261179606,148.0,208.0,223.0,145.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,443,TEFM,360,45ff389d6fb58675aec2ac8b6970c60bc6123c7c0a52e64b296375d17940c938,Q96QE5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.0299169222513833,-2.8003381888071694,0.26291388273239136,-10.315570831298828,-8.829753875732422,-10.089204788208008,-9.744843165079752,223.0,331.0,323.0,394.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,444,GDF15,308,e7cc12a1753279a291fd91d77b26604b50d4add207e63e5fd2e433fc6cc77a57,Q99988,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.6961873372395835,-1.7582284212112427,0.5210638046264648,-10.13601016998291,-8.610896110534668,-8.2991361618042,-9.015347480773926,323.0,203.0,265.0,183.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,445,PECR,303,9e34ecb4aec1b59222d2e640234c1ff154505282d46d0ff0088ab1177d749b7a,Q9BY49,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.370044231414795,-2.9620442390441895,0.5825929045677185,-8.160614967346191,-4.530538082122803,-5.274595737457275,-5.988582928975423,276.0,344.0,37.0,115.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,446,TINAGL1,467,ad196d8410e203de5da4ca8860344ba632e4fe2626dd12a8b487c3ffa53cc863,Q9GZM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.0672667821248374,-3.2140750090281167,0.604522168636322,-10.922688484191895,-11.802968978881836,-7.080199241638184,-9.935285568237305,368.0,372.0,340.0,88.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,447,SIL1,461,48c3084a20691e3fbf22b8688759198c49737467f9d2bb3a132769f00fc3de1e,Q9H173,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2551990747451782,-0.062225088477134705,0.4861200451850891,-11.358245849609375,-9.920757293701172,-7.576148986816406,-9.61838404337565,94.0,54.0,312.0,218.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,448,MEPE,525,365a4cfe13df592038fe05454c403ed9a0ccabb9a82c11e3bb1cac5d36c4a270,Q9NQ76,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.003335118293762,-1.6653637488683064,0.33527570962905884,-8.551162719726562,-7.181534290313721,-7.276137351989746,-7.66961145401001,217.0,194.0,149.0,339.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,449,OLFML3,406,74758b180219835c406cf3a611b94d6b0956e15dbaa497b29c2ff67e0f688d53,Q9NRN5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8824055989583335,-2.2044309775034585,0.5822255611419678,-9.658493995666504,-12.253466606140137,-6.032498836517334,-9.314819812774658,347.0,263.0,283.0,116.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,450,TMLHE,421,e9d527a9dd0abe7f68ca14e5cf90e8bdd888d05f8e93855aa34a592fd56b4a62,Q9NVH6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.3670265674591064,-4.013798316319783,0.36911994218826294,-10.514811515808105,-8.023406028747559,-10.584516525268555,-9.70757802327474,396.0,422.0,318.0,316.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,451,ADA2,511,8444c71551b3c40210aad0112c82a58605d6473be75e398b75cb3a3e705aac04,Q9NZK5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.7068632443745932,-4.472431818644206,0.46774008870124817,-11.825427055358887,-11.769926071166992,-10.647594451904297,-11.414315859476725,415.0,437.0,427.0,237.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,452,DNAJB11,358,ec6a5ba5bc25deaf9a1e0be455d2a132eb9d14410f332ec5def0c46d09987619,Q9UBS4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5850780407587688,-3.455000956853231,0.6856778860092163,-11.746349334716797,-11.588302612304688,-9.410311698913574,-10.914987881978353,149.0,392.0,402.0,15.0
low_plausibility,P10398,U,False,False,A_compartment_separation,False,453,CPQ,472,5f9ab84868713a9b58bc4370a33d9e9f4f1f11c54e250c6cac2f0e47c174620a,Q9Y646,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.6507256825764973,-3.275425434112549,0.5659278631210327,-10.525615692138672,-10.574247360229492,-12.829339027404785,-11.309734026590982,158.0,377.0,417.0,131.0
